City,Channel Name,Interest,Category,Channel ID,Deep Link
"San Jose, CA","Spikeball / San Jose, CA",Spikeball,Sports,f5e5f445-94f9-4f91-858f-fe7c898dcfba,https://places-links.vercel.app/chat/f5e5f445-94f9-4f91-858f-fe7c898dcfba/info
"San Jose, CA","Surfing / San Jose, CA",Surfing,Sports,3098c9aa-c1cf-4603-b362-479c944d1520,https://places-links.vercel.app/chat/3098c9aa-c1cf-4603-b362-479c944d1520/info
"San Jose, CA","Swimming / San Jose, CA",Swimming,Sports,4b365969-e46e-4295-99eb-4cc654113383,https://places-links.vercel.app/chat/4b365969-e46e-4295-99eb-4cc654113383/info
"San Jose, CA","Tech / San Jose, CA",Tech,Jobs,c3220f45-1335-49ad-b7a9-f0cc80575a96,https://places-links.vercel.app/chat/c3220f45-1335-49ad-b7a9-f0cc80575a96/info
"San Jose, CA","Tennis / San Jose, CA",Tennis,Sports,33edb485-5f26-47b2-a9a9-95f72cb36b6d,https://places-links.vercel.app/chat/33edb485-5f26-47b2-a9a9-95f72cb36b6d/info
"San Jose, CA","Tourism / San Jose, CA",Tourism,Jobs,54fc4d82-05b0-4330-83dc-a5059f697437,https://places-links.vercel.app/chat/54fc4d82-05b0-4330-83dc-a5059f697437/info
"San Jose, CA","Track and Field / San Jose, CA",Track and Field,Sports,53d09ceb-c65c-4c5d-a572-ea82c24bd03f,https://places-links.vercel.app/chat/53d09ceb-c65c-4c5d-a572-ea82c24bd03f/info
"San Jose, CA","Triathlon / San Jose, CA",Triathlon,Sports,cece78fc-0b45-487d-a168-904af228442c,https://places-links.vercel.app/chat/cece78fc-0b45-487d-a168-904af228442c/info
"San Jose, CA","Ultimate Frisbee / San Jose, CA",Ultimate Frisbee,Sports,e7f9b91a-bab1-4dea-8407-e67bd9677b6a,https://places-links.vercel.app/chat/e7f9b91a-bab1-4dea-8407-e67bd9677b6a/info
"San Jose, CA","Volleyball / San Jose, CA",Volleyball,Sports,7d17f9cf-cb8d-4e63-b20a-cf98c1d021fb,https://places-links.vercel.app/chat/7d17f9cf-cb8d-4e63-b20a-cf98c1d021fb/info
"San Jose, CA","Volunteering / San Jose, CA",Volunteering,Services,9c31efc2-8fc9-457c-a4ad-06d5b5d3f45a,https://places-links.vercel.app/chat/9c31efc2-8fc9-457c-a4ad-06d5b5d3f45a/info
"San Jose, CA","Walking / San Jose, CA",Walking,Hobbies,f33dde18-1a14-49b7-9485-bb16d6a1f158,https://places-links.vercel.app/chat/f33dde18-1a14-49b7-9485-bb16d6a1f158/info
"San Jose, CA","Yoga / San Jose, CA",Yoga,Hobbies,43549162-3caf-43e5-a9aa-d7cd5ec6a3b6,https://places-links.vercel.app/chat/43549162-3caf-43e5-a9aa-d7cd5ec6a3b6/info
"Tzfat, Israel","Free / Tzfat, Israel",Free,Marketplace,7aa02550-43d7-45d1-a510-cf51dcff9ccb,https://places-links.vercel.app/chat/7aa02550-43d7-45d1-a510-cf51dcff9ccb/info
"Tzfat, Israel","Freelance / Tzfat, Israel",Freelance,Jobs,cb9dd7fc-1fbb-491b-9026-8d75378e7108,https://places-links.vercel.app/chat/cb9dd7fc-1fbb-491b-9026-8d75378e7108/info
"Tzfat, Israel","Founders / Tzfat, Israel",Founders,Jobs,1d654692-555f-47e1-8448-102b2b60ac60,https://places-links.vercel.app/chat/1d654692-555f-47e1-8448-102b2b60ac60/info
"Tzfat, Israel","Research / Tzfat, Israel",Research,Jobs,cabce43c-4eed-474f-a25d-bf3c54bd2a7a,https://places-links.vercel.app/chat/cabce43c-4eed-474f-a25d-bf3c54bd2a7a/info
"Tzfat, Israel","Business / Tzfat, Israel",Business,Jobs,616035d2-abf7-48b2-bcbf-8a3a66506406,https://places-links.vercel.app/chat/616035d2-abf7-48b2-bcbf-8a3a66506406/info
"Tzfat, Israel","Calisthenics / Tzfat, Israel",Calisthenics,Sports,1fa6a174-9f69-4fa6-99df-dd53199fcc46,https://places-links.vercel.app/chat/1fa6a174-9f69-4fa6-99df-dd53199fcc46/info
"Tzfat, Israel","Running / Tzfat, Israel",Running,Sports,48bb8234-8705-46a6-9f54-26039287aa8c,https://places-links.vercel.app/chat/48bb8234-8705-46a6-9f54-26039287aa8c/info
"Tzfat, Israel","Parties / Tzfat, Israel",Parties,Hobbies,b986e7c8-4a7d-4449-9780-97ae1da76097,https://places-links.vercel.app/chat/b986e7c8-4a7d-4449-9780-97ae1da76097/info
"Tzfat, Israel","Ceramics / Tzfat, Israel",Ceramics,Hobbies,f1c9d765-fb6f-419a-afbd-7f788db3174c,https://places-links.vercel.app/chat/f1c9d765-fb6f-419a-afbd-7f788db3174c/info
"Tzfat, Israel","3D Printing / Tzfat, Israel",3D Printing,Hobbies,6d335c1c-9d07-4cec-bd23-c52089a5572e,https://places-links.vercel.app/chat/6d335c1c-9d07-4cec-bd23-c52089a5572e/info
"Tzfat, Israel","American Football / Tzfat, Israel",American Football,Sports,e93c2f2c-bb62-4e97-a2fe-a37e03cd744f,https://places-links.vercel.app/chat/e93c2f2c-bb62-4e97-a2fe-a37e03cd744f/info
"Tzfat, Israel","Archery / Tzfat, Israel",Archery,Sports,c05df177-a9ff-46b6-be05-fdee9a06b2f7,https://places-links.vercel.app/chat/c05df177-a9ff-46b6-be05-fdee9a06b2f7/info
"Tzfat, Israel","Arts and Crafts / Tzfat, Israel",Arts and Crafts,Hobbies,bc78a063-0cf9-4a3e-ab9e-309d81d3c739,https://places-links.vercel.app/chat/bc78a063-0cf9-4a3e-ab9e-309d81d3c739/info
"Tzfat, Israel","Astronomy / Tzfat, Israel",Astronomy,Hobbies,ca1aa32b-dfb1-4206-8c70-237ae93ce94a,https://places-links.vercel.app/chat/ca1aa32b-dfb1-4206-8c70-237ae93ce94a/info
"Tzfat, Israel","Babysitting / Tzfat, Israel",Babysitting,Services,738c6a27-7d77-4f1c-9e6f-0d7051e1b191,https://places-links.vercel.app/chat/738c6a27-7d77-4f1c-9e6f-0d7051e1b191/info
"Tzfat, Israel","Baking / Tzfat, Israel",Baking,Hobbies,7a8b96d5-c412-426e-bbfd-c8d60920ee33,https://places-links.vercel.app/chat/7a8b96d5-c412-426e-bbfd-c8d60920ee33/info
"Tzfat, Israel","Baking / Tzfat, Israel",Baking,Hobbies,d8353fc5-392f-4653-87d9-7cbb58d864ea,https://places-links.vercel.app/chat/d8353fc5-392f-4653-87d9-7cbb58d864ea/info
"Tzfat, Israel","Baseball / Tzfat, Israel",Baseball,Sports,e9ff9d05-f722-46eb-8306-be8cb2d12061,https://places-links.vercel.app/chat/e9ff9d05-f722-46eb-8306-be8cb2d12061/info
"Tzfat, Israel","Basketball / Tzfat, Israel",Basketball,Sports,f25421e2-d49d-40ed-a0a7-8de702c775a1,https://places-links.vercel.app/chat/f25421e2-d49d-40ed-a0a7-8de702c775a1/info
"Tzfat, Israel","Birdwatching / Tzfat, Israel",Birdwatching,Hobbies,dbf245e5-232f-427c-935f-73da09cd73f6,https://places-links.vercel.app/chat/dbf245e5-232f-427c-935f-73da09cd73f6/info
"Tzfat, Israel","Boxing / Tzfat, Israel",Boxing,Sports,1049dd59-140d-4062-b089-87c4e243020c,https://places-links.vercel.app/chat/1049dd59-140d-4062-b089-87c4e243020c/info
"Tzfat, Israel","Camping / Tzfat, Israel",Camping,Hobbies,a5c71b39-18be-49a3-af20-25f6a9799db8,https://places-links.vercel.app/chat/a5c71b39-18be-49a3-af20-25f6a9799db8/info
"Tzfat, Israel","Canoeing/Kayaking / Tzfat, Israel",Canoeing/Kayaking,Sports,8458ecf4-adb7-46ea-9934-4d1b39b2e190,https://places-links.vercel.app/chat/8458ecf4-adb7-46ea-9934-4d1b39b2e190/info
"Tzfat, Israel","Chess / Tzfat, Israel",Chess,Hobbies,2fd31e66-f466-4630-b0a2-1a714f3ef8a1,https://places-links.vercel.app/chat/2fd31e66-f466-4630-b0a2-1a714f3ef8a1/info
"Tzfat, Israel","Climbing / Tzfat, Israel",Climbing,Sports,2d3b5408-648a-4588-9523-cecc953d8426,https://places-links.vercel.app/chat/2d3b5408-648a-4588-9523-cecc953d8426/info
"Tzfat, Israel","Clothing / Tzfat, Israel",Clothing,Marketplace,5f74650d-0877-4970-bd5d-05cc9ca1cc2a,https://places-links.vercel.app/chat/5f74650d-0877-4970-bd5d-05cc9ca1cc2a/info
"Tzfat, Israel","Cooking / Tzfat, Israel",Cooking,Hobbies,b7f9430d-3d68-4257-9e35-5bf9de8c827f,https://places-links.vercel.app/chat/b7f9430d-3d68-4257-9e35-5bf9de8c827f/info
"Tzfat, Israel","Crocheting/Knitting / Tzfat, Israel",Crocheting/Knitting,Hobbies,a382f431-ee0b-4910-a27a-f008bb8dd251,https://places-links.vercel.app/chat/a382f431-ee0b-4910-a27a-f008bb8dd251/info
"Tzfat, Israel","Cycling / Tzfat, Israel",Cycling,Sports,09b0840f-2fbd-4a5d-92af-b43be6f8a63d,https://places-links.vercel.app/chat/09b0840f-2fbd-4a5d-92af-b43be6f8a63d/info
"Tzfat, Israel","Dancing / Tzfat, Israel",Dancing,Hobbies,03a1c26f-cc5d-4bd9-91e2-ffcc1884166c,https://places-links.vercel.app/chat/03a1c26f-cc5d-4bd9-91e2-ffcc1884166c/info
"Tzfat, Israel","DIY / Tzfat, Israel",DIY,Hobbies,b1e657cd-57d5-402f-bfa0-3eb98080f5b8,https://places-links.vercel.app/chat/b1e657cd-57d5-402f-bfa0-3eb98080f5b8/info
"Tzfat, Israel","Education / Tzfat, Israel",Education,Jobs,6ed913a1-08f3-4587-85ba-ae0b3ae00bf1,https://places-links.vercel.app/chat/6ed913a1-08f3-4587-85ba-ae0b3ae00bf1/info
"Tzfat, Israel","Electrician / Tzfat, Israel",Electrician,Services,c6d165b7-4114-4815-b98a-1513349ae48c,https://places-links.vercel.app/chat/c6d165b7-4114-4815-b98a-1513349ae48c/info
"Tzfat, Israel","Electronics / Tzfat, Israel",Electronics,Marketplace,e693f270-5771-49f3-8e58-b6599cecff8d,https://places-links.vercel.app/chat/e693f270-5771-49f3-8e58-b6599cecff8d/info
"Tzfat, Israel","Finance / Tzfat, Israel",Finance,Jobs,65dc459f-5e09-43e2-97be-4ac603fc7d1b,https://places-links.vercel.app/chat/65dc459f-5e09-43e2-97be-4ac603fc7d1b/info
"Tzfat, Israel","Fishing / Tzfat, Israel",Fishing,Hobbies,cdbd12af-33b4-4762-9092-59fcbf4ee38b,https://places-links.vercel.app/chat/cdbd12af-33b4-4762-9092-59fcbf4ee38b/info
"Tzfat, Israel","Furniture / Tzfat, Israel",Furniture,Marketplace,c90266de-62a9-468e-8317-ff89ba443bbb,https://places-links.vercel.app/chat/c90266de-62a9-468e-8317-ff89ba443bbb/info
"Tzfat, Israel","Gaming / Tzfat, Israel",Gaming,Hobbies,dd6952a4-63f2-4eb9-8ab7-766e343827cf,https://places-links.vercel.app/chat/dd6952a4-63f2-4eb9-8ab7-766e343827cf/info
"Tzfat, Israel","Gardening / Tzfat, Israel",Gardening,Hobbies,a57e6e46-b043-428c-ad06-3495e4b993d6,https://places-links.vercel.app/chat/a57e6e46-b043-428c-ad06-3495e4b993d6/info
"Tzfat, Israel","Golf / Tzfat, Israel",Golf,Sports,9ab9b455-47b0-4db2-bbfa-31f574e3e20f,https://places-links.vercel.app/chat/9ab9b455-47b0-4db2-bbfa-31f574e3e20f/info
"Tzfat, Israel","Gymnastics / Tzfat, Israel",Gymnastics,Sports,1dab6ff3-5d24-48dd-ac83-dbf50e00c936,https://places-links.vercel.app/chat/1dab6ff3-5d24-48dd-ac83-dbf50e00c936/info
"Tzfat, Israel","Healthcare / Tzfat, Israel",Healthcare,Jobs,37e583f5-8c00-4cdf-958b-29eee86cf171,https://places-links.vercel.app/chat/37e583f5-8c00-4cdf-958b-29eee86cf171/info
"Tzfat, Israel","Hiking / Tzfat, Israel",Hiking,Hobbies,63005f1a-ddf8-4821-99b5-1bad395ad748,https://places-links.vercel.app/chat/63005f1a-ddf8-4821-99b5-1bad395ad748/info
"Tzfat, Israel","Home Brewing / Tzfat, Israel",Home Brewing,Hobbies,6fd01b07-ca7e-43e7-8681-74a7d6ebe487,https://places-links.vercel.app/chat/6fd01b07-ca7e-43e7-8681-74a7d6ebe487/info
"Tzfat, Israel","Ice Hockey / Tzfat, Israel",Ice Hockey,Sports,a651f726-9967-442f-aa60-b819b9bf8aee,https://places-links.vercel.app/chat/a651f726-9967-442f-aa60-b819b9bf8aee/info
"Tzfat, Israel","Kite Surfing / Tzfat, Israel",Kite Surfing,Sports,a4a29c13-e6ed-4b7b-9258-ebe7cbcf7dd3,https://places-links.vercel.app/chat/a4a29c13-e6ed-4b7b-9258-ebe7cbcf7dd3/info
"Tzfat, Israel","Lacrosse / Tzfat, Israel",Lacrosse,Sports,9e425afe-4ec0-4991-aeb0-f130b2b2c51b,https://places-links.vercel.app/chat/9e425afe-4ec0-4991-aeb0-f130b2b2c51b/info
"Tzfat, Israel","Marathon / Tzfat, Israel",Marathon,Sports,5fc1044d-ca12-404a-b058-222dbf981c7b,https://places-links.vercel.app/chat/5fc1044d-ca12-404a-b058-222dbf981c7b/info
"Tzfat, Israel","Martial Arts / Tzfat, Israel",Martial Arts,Sports,082d308f-0d4c-4eb9-b5e1-ccb8fafed442,https://places-links.vercel.app/chat/082d308f-0d4c-4eb9-b5e1-ccb8fafed442/info
"Tzfat, Israel","Meditation / Tzfat, Israel",Meditation,Hobbies,fe7c994f-a7c3-4bcf-88d2-71d890b61a91,https://places-links.vercel.app/chat/fe7c994f-a7c3-4bcf-88d2-71d890b61a91/info
"Tzfat, Israel","Movers / Tzfat, Israel",Movers,Services,594ab624-d6c9-40a1-8983-6a3baeca8a01,https://places-links.vercel.app/chat/594ab624-d6c9-40a1-8983-6a3baeca8a01/info
"Tzfat, Israel","Musical Instruments / Tzfat, Israel",Musical Instruments,Hobbies,233f3308-3e73-4acf-ae5f-3b0a992ce024,https://places-links.vercel.app/chat/233f3308-3e73-4acf-ae5f-3b0a992ce024/info
"Tzfat, Israel","Origami / Tzfat, Israel",Origami,Hobbies,97c59c1b-e009-46ce-b4e4-d0bd0648eb3c,https://places-links.vercel.app/chat/97c59c1b-e009-46ce-b4e4-d0bd0648eb3c/info
"Tzfat, Israel","Paddle Tennis / Tzfat, Israel",Paddle Tennis,Sports,8f251fbe-a40d-4f24-96da-55f78368d649,https://places-links.vercel.app/chat/8f251fbe-a40d-4f24-96da-55f78368d649/info
"Tzfat, Israel","Pets  / Tzfat, Israel",Pets ,Services,d85ee62c-6d4a-41a3-adfa-a7eb6dc9901e,https://places-links.vercel.app/chat/d85ee62c-6d4a-41a3-adfa-a7eb6dc9901e/info
"Tzfat, Israel","Photography / Tzfat, Israel",Photography,Hobbies,0aacd773-5954-49f0-bfa4-a881cd5b7ae5,https://places-links.vercel.app/chat/0aacd773-5954-49f0-bfa4-a881cd5b7ae5/info
"Tzfat, Israel","Pickleball / Tzfat, Israel",Pickleball,Sports,ddf851ad-465d-4470-bea7-3a43b7e6b958,https://places-links.vercel.app/chat/ddf851ad-465d-4470-bea7-3a43b7e6b958/info
"Tzfat, Israel","Plumbing / Tzfat, Israel",Plumbing,Services,abeddfe8-55f8-470b-8503-6628fd1c4026,https://places-links.vercel.app/chat/abeddfe8-55f8-470b-8503-6628fd1c4026/info
"Tzfat, Israel","Random / Tzfat, Israel",Random,Marketplace,4c70465b-4e27-4165-ad9b-a063223f51cc,https://places-links.vercel.app/chat/4c70465b-4e27-4165-ad9b-a063223f51cc/info
"Tzfat, Israel","Reading / Tzfat, Israel",Reading,Hobbies,7f305b85-6c21-4e3b-a4ab-c462732fc491,https://places-links.vercel.app/chat/7f305b85-6c21-4e3b-a4ab-c462732fc491/info
"Tzfat, Israel","Rock Hounding / Tzfat, Israel",Rock Hounding,Hobbies,d82058f1-33fb-4ba3-9c33-8eab995c542f,https://places-links.vercel.app/chat/d82058f1-33fb-4ba3-9c33-8eab995c542f/info
"Tzfat, Israel","Rugby / Tzfat, Israel",Rugby,Sports,3d28b75b-aec6-4bb3-a19d-dc89ad547fcc,https://places-links.vercel.app/chat/3d28b75b-aec6-4bb3-a19d-dc89ad547fcc/info
"Tzfat, Israel","Sailing / Tzfat, Israel",Sailing,Sports,827cc9ca-8ed5-4644-b509-6f9644409fd5,https://places-links.vercel.app/chat/827cc9ca-8ed5-4644-b509-6f9644409fd5/info
"Tzfat, Israel","Singing / Tzfat, Israel",Singing,Hobbies,361f12df-2a35-443a-a54d-92b462c81708,https://places-links.vercel.app/chat/361f12df-2a35-443a-a54d-92b462c81708/info
"Tzfat, Israel","Skateboarding / Tzfat, Israel",Skateboarding,Sports,ec46c57b-dcf8-4dd3-8cd2-8c914e938e87,https://places-links.vercel.app/chat/ec46c57b-dcf8-4dd3-8cd2-8c914e938e87/info
"Tzfat, Israel","Skiing / Tzfat, Israel",Skiing,Sports,72270d42-bf56-4249-9452-8f4a02a466ed,https://places-links.vercel.app/chat/72270d42-bf56-4249-9452-8f4a02a466ed/info
"Tzfat, Israel","Snowboarding / Tzfat, Israel",Snowboarding,Sports,74352fdc-abea-4067-811c-3605cf879965,https://places-links.vercel.app/chat/74352fdc-abea-4067-811c-3605cf879965/info
"Tzfat, Israel","Soccer (Football) / Tzfat, Israel",Soccer (Football),Sports,f5100d73-eaf8-4bc8-9c69-3405a7834cab,https://places-links.vercel.app/chat/f5100d73-eaf8-4bc8-9c69-3405a7834cab/info
"Tzfat, Israel","Spikeball / Tzfat, Israel",Spikeball,Sports,a35a55de-aa25-4dd9-a6b6-56ff0e71ac3a,https://places-links.vercel.app/chat/a35a55de-aa25-4dd9-a6b6-56ff0e71ac3a/info
"Tzfat, Israel","Surfing / Tzfat, Israel",Surfing,Sports,026a53df-fdf0-41e3-8182-e6c26bb71c6e,https://places-links.vercel.app/chat/026a53df-fdf0-41e3-8182-e6c26bb71c6e/info
"Tzfat, Israel","Swimming / Tzfat, Israel",Swimming,Sports,9ed9deba-748f-404d-a609-e459305afd36,https://places-links.vercel.app/chat/9ed9deba-748f-404d-a609-e459305afd36/info
"Tzfat, Israel","Tech / Tzfat, Israel",Tech,Jobs,44a04dd7-2aad-4c3d-b904-e5fdcd1c53ff,https://places-links.vercel.app/chat/44a04dd7-2aad-4c3d-b904-e5fdcd1c53ff/info
"Tzfat, Israel","Tennis / Tzfat, Israel",Tennis,Sports,0558aa12-94d7-4ef4-b38e-7505ba67de71,https://places-links.vercel.app/chat/0558aa12-94d7-4ef4-b38e-7505ba67de71/info
"Tzfat, Israel","Tourism / Tzfat, Israel",Tourism,Jobs,06ed2de7-02f3-4ed9-80a9-d501bd57f44e,https://places-links.vercel.app/chat/06ed2de7-02f3-4ed9-80a9-d501bd57f44e/info
"Tzfat, Israel","Track and Field / Tzfat, Israel",Track and Field,Sports,a4609d73-a23e-47f4-bf27-6eb9cefbcdb7,https://places-links.vercel.app/chat/a4609d73-a23e-47f4-bf27-6eb9cefbcdb7/info
"Tzfat, Israel","Triathlon / Tzfat, Israel",Triathlon,Sports,16d2dc08-d2d1-422c-90a7-91aaef683b14,https://places-links.vercel.app/chat/16d2dc08-d2d1-422c-90a7-91aaef683b14/info
"Tzfat, Israel","Ultimate Frisbee / Tzfat, Israel",Ultimate Frisbee,Sports,fc3c65c3-5f73-48db-a901-d3f0718bed9d,https://places-links.vercel.app/chat/fc3c65c3-5f73-48db-a901-d3f0718bed9d/info
"Tzfat, Israel","Volleyball / Tzfat, Israel",Volleyball,Sports,afec2de0-fc52-49dc-91f2-689ac9ed4c43,https://places-links.vercel.app/chat/afec2de0-fc52-49dc-91f2-689ac9ed4c43/info
"Tzfat, Israel","Volunteering / Tzfat, Israel",Volunteering,Services,c5d7879d-ebfd-4654-a906-5a8d7084798a,https://places-links.vercel.app/chat/c5d7879d-ebfd-4654-a906-5a8d7084798a/info
"Tzfat, Israel","Walking / Tzfat, Israel",Walking,Hobbies,fd54e4de-18ab-41a3-9256-ab463b7a9797,https://places-links.vercel.app/chat/fd54e4de-18ab-41a3-9256-ab463b7a9797/info
"Tzfat, Israel","Yoga / Tzfat, Israel",Yoga,Hobbies,96c7d537-b689-4fa9-99c2-bfa957bb1d1f,https://places-links.vercel.app/chat/96c7d537-b689-4fa9-99c2-bfa957bb1d1f/info
"Boca Raton, FL","Free / Boca Raton, FL",Free,Marketplace,bd830169-462e-40fa-99bb-c6cd4b59a356,https://places-links.vercel.app/chat/bd830169-462e-40fa-99bb-c6cd4b59a356/info
"Boca Raton, FL","Freelance / Boca Raton, FL",Freelance,Jobs,aa08ac10-40f6-48ea-b103-2d8fb48946ff,https://places-links.vercel.app/chat/aa08ac10-40f6-48ea-b103-2d8fb48946ff/info
"Boca Raton, FL","Founders / Boca Raton, FL",Founders,Jobs,0c16047d-7678-45ca-acbd-39723e27b33a,https://places-links.vercel.app/chat/0c16047d-7678-45ca-acbd-39723e27b33a/info
"Boca Raton, FL","Research / Boca Raton, FL",Research,Jobs,b5b24444-7e9f-4cee-b839-9648128d0c0b,https://places-links.vercel.app/chat/b5b24444-7e9f-4cee-b839-9648128d0c0b/info
"Boca Raton, FL","Business / Boca Raton, FL",Business,Jobs,e587bc30-f120-4d54-904d-6f55a1e466aa,https://places-links.vercel.app/chat/e587bc30-f120-4d54-904d-6f55a1e466aa/info
"Boca Raton, FL","Calisthenics / Boca Raton, FL",Calisthenics,Sports,6eec88da-dd2f-44b5-beba-079f6b400316,https://places-links.vercel.app/chat/6eec88da-dd2f-44b5-beba-079f6b400316/info
"Boca Raton, FL","Running / Boca Raton, FL",Running,Sports,3924b573-275d-4c02-afd5-9d6b1ca245dd,https://places-links.vercel.app/chat/3924b573-275d-4c02-afd5-9d6b1ca245dd/info
"Boca Raton, FL","Parties / Boca Raton, FL",Parties,Hobbies,df4e1494-b487-4c07-abf5-ec2fe9303f4e,https://places-links.vercel.app/chat/df4e1494-b487-4c07-abf5-ec2fe9303f4e/info
"Boca Raton, FL","Ceramics / Boca Raton, FL",Ceramics,Hobbies,217cbad2-1e7e-41e8-ab6e-dbd91c83b212,https://places-links.vercel.app/chat/217cbad2-1e7e-41e8-ab6e-dbd91c83b212/info
"Boca Raton, FL","3D Printing / Boca Raton, FL",3D Printing,Hobbies,5b3f4d68-4ce8-4a01-84e9-7e2b68112894,https://places-links.vercel.app/chat/5b3f4d68-4ce8-4a01-84e9-7e2b68112894/info
"Boca Raton, FL","American Football / Boca Raton, FL",American Football,Sports,45324636-9d17-47eb-a92d-524d5c68672f,https://places-links.vercel.app/chat/45324636-9d17-47eb-a92d-524d5c68672f/info
"Boca Raton, FL","Archery / Boca Raton, FL",Archery,Sports,1db0c2ca-cfb4-4738-834c-a3eebc9846a5,https://places-links.vercel.app/chat/1db0c2ca-cfb4-4738-834c-a3eebc9846a5/info
"Boca Raton, FL","Arts and Crafts / Boca Raton, FL",Arts and Crafts,Hobbies,7fef9003-e878-437e-a59b-f19f25988577,https://places-links.vercel.app/chat/7fef9003-e878-437e-a59b-f19f25988577/info
"Boca Raton, FL","Babysitting / Boca Raton, FL",Babysitting,Services,12d0a721-9360-48d8-aad9-a185030a584f,https://places-links.vercel.app/chat/12d0a721-9360-48d8-aad9-a185030a584f/info
"Boca Raton, FL","Baking / Boca Raton, FL",Baking,Hobbies,ce992f10-8f4c-451c-ba68-689a71e0f53e,https://places-links.vercel.app/chat/ce992f10-8f4c-451c-ba68-689a71e0f53e/info
"Boca Raton, FL","Baking / Boca Raton, FL",Baking,Hobbies,3b63e6c5-a052-46de-8240-dde202b2ffa1,https://places-links.vercel.app/chat/3b63e6c5-a052-46de-8240-dde202b2ffa1/info
"Boca Raton, FL","Baseball / Boca Raton, FL",Baseball,Sports,3ddb5047-0111-4535-9cbe-0fd81d5d7a84,https://places-links.vercel.app/chat/3ddb5047-0111-4535-9cbe-0fd81d5d7a84/info
"Boca Raton, FL","Basketball / Boca Raton, FL",Basketball,Sports,fe919a46-bb02-4c6a-8b4c-d34c91b51c73,https://places-links.vercel.app/chat/fe919a46-bb02-4c6a-8b4c-d34c91b51c73/info
"Boca Raton, FL","Birdwatching / Boca Raton, FL",Birdwatching,Hobbies,a61a8516-46df-4323-9586-cfca808d6a9c,https://places-links.vercel.app/chat/a61a8516-46df-4323-9586-cfca808d6a9c/info
"Boca Raton, FL","Boxing / Boca Raton, FL",Boxing,Sports,9686c33a-6bd3-44f1-bc30-38f5859407ef,https://places-links.vercel.app/chat/9686c33a-6bd3-44f1-bc30-38f5859407ef/info
"Boca Raton, FL","Camping / Boca Raton, FL",Camping,Hobbies,616df498-dca1-4b3c-96e6-404b86426725,https://places-links.vercel.app/chat/616df498-dca1-4b3c-96e6-404b86426725/info
"Boca Raton, FL","Canoeing/Kayaking / Boca Raton, FL",Canoeing/Kayaking,Sports,459a27c7-c8d6-4ff8-bcad-30a9c8225169,https://places-links.vercel.app/chat/459a27c7-c8d6-4ff8-bcad-30a9c8225169/info
"Boca Raton, FL","Chess / Boca Raton, FL",Chess,Hobbies,8e84bce9-4724-4c97-9b67-b30d1dcc41a3,https://places-links.vercel.app/chat/8e84bce9-4724-4c97-9b67-b30d1dcc41a3/info
"Boca Raton, FL","Climbing / Boca Raton, FL",Climbing,Sports,7770f292-54e1-4978-bed7-5a5e8f685068,https://places-links.vercel.app/chat/7770f292-54e1-4978-bed7-5a5e8f685068/info
"Boca Raton, FL","Clothing / Boca Raton, FL",Clothing,Marketplace,3a76f00f-2d56-4f05-aac3-d8750d2d3479,https://places-links.vercel.app/chat/3a76f00f-2d56-4f05-aac3-d8750d2d3479/info
"Boca Raton, FL","Cooking / Boca Raton, FL",Cooking,Hobbies,73551f7c-c2c4-4bf8-b142-c9fd9c1d7007,https://places-links.vercel.app/chat/73551f7c-c2c4-4bf8-b142-c9fd9c1d7007/info
"Boca Raton, FL","Crocheting/Knitting / Boca Raton, FL",Crocheting/Knitting,Hobbies,44bc5833-e74c-446d-8cab-a02efd257a7f,https://places-links.vercel.app/chat/44bc5833-e74c-446d-8cab-a02efd257a7f/info
